movieId,title,genre,rating_ml,release_year,tag,listed_in_netflix
54272,"Simpsons Movie, The",Comedy,3.619565217391304,2007,,
54276,No Reservations,Comedy,3.25,2007,,"Comedies, Romantic Movies"
54276,No Reservations,Drama,3.25,2007,,"Comedies, Romantic Movies"
54276,No Reservations,Romance,3.25,2007,,"Comedies, Romantic Movies"
54281,Charlie Bartlett,Comedy,3.5,2007,,
54281,Charlie Bartlett,Drama,3.5,2007,,
54286,"Bourne Ultimatum, The",Action,3.697530864197531,2007,assassin,
54286,"Bourne Ultimatum, The",Crime,3.697530864197531,2007,assassin,
54286,"Bourne Ultimatum, The",Thriller,3.697530864197531,2007,assassin,
54354,China Blue,Documentary,4.0,2005,,
54372,Tell No One (Ne le dis à personne),Crime,3.8333333333333335,2006,,
54372,Tell No One (Ne le dis à personne),Drama,3.8333333333333335,2006,,
54372,Tell No One (Ne le dis à personne),Mystery,3.8333333333333335,2006,,
54372,Tell No One (Ne le dis à personne),Thriller,3.8333333333333335,2006,,
54503,Superbad,Comedy,3.863636363636364,2007,friendship,"Comedies, Cult Movies"
54617,"Brice Man, The (Brice de Nice)",Comedy,3.5,2005,,
54648,Rush Hour 3,Action,2.7,2007,,
54648,Rush Hour 3,Comedy,2.7,2007,,
54648,Rush Hour 3,Crime,2.7,2007,,
54648,Rush Hour 3,Thriller,2.7,2007,,
54686,"Last Legion, The",Action,3.0,2007,,
54686,"Last Legion, The",Adventure,3.0,2007,,
54686,"Last Legion, The",Fantasy,3.0,2007,,
54686,"Last Legion, The",War,3.0,2007,,
54732,Balls of Fury,Comedy,2.833333333333333,2007,,
54734,Sydney White,Comedy,2.5,2007,,
54736,"Kingdom, The",Action,3.8125,2007,,
54736,"Kingdom, The",Drama,3.8125,2007,,
54736,"Kingdom, The",Thriller,3.8125,2007,,
54745,Rocket Science,Comedy,3.25,2007,,
54745,Rocket Science,Drama,3.25,2007,,
54771,"Invasion, The",Action,3.0,2007,,
54771,"Invasion, The",Drama,3.0,2007,,
54771,"Invasion, The",Horror,3.0,2007,,
54771,"Invasion, The",Sci-Fi,3.0,2007,,
54771,"Invasion, The",Thriller,3.0,2007,,
54780,"Nanny Diaries, The",Comedy,3.1666666666666665,2007,,
54780,"Nanny Diaries, The",Drama,3.1666666666666665,2007,,
54780,"Nanny Diaries, The",Romance,3.1666666666666665,2007,,
54785,Halloween,Horror,3.25,2007,,
54787,Death Sentence,Drama,3.5,2007,,
54787,Death Sentence,Thriller,3.5,2007,,
54796,2 Days in Paris,Comedy,3.5,2007,,
54796,2 Days in Paris,Drama,3.5,2007,,
54796,2 Days in Paris,Romance,3.5,2007,,
54881,"King of Kong, The",Documentary,3.9166666666666665,2007,,
54908,Taxi 4,Action,2.0,2007,,
54908,Taxi 4,Comedy,2.0,2007,,
54910,Behind the Mask: The Rise of Leslie Vernon,Comedy,4.0,2006,,
54910,Behind the Mask: The Rise of Leslie Vernon,Horror,4.0,2006,,
54910,Behind the Mask: The Rise of Leslie Vernon,Thriller,4.0,2006,,
54962,"Nines, The",Drama,2.5,2007,,
54962,"Nines, The",Mystery,2.5,2007,,
54995,Planet Terror,Action,3.7954545454545454,2007,,
54995,Planet Terror,Horror,3.7954545454545454,2007,,
54995,Planet Terror,Sci-Fi,3.7954545454545454,2007,,
54997,3:10 to Yuma,Action,4.06,2007,Christian Bale,
54997,3:10 to Yuma,Crime,4.06,2007,Christian Bale,
54997,3:10 to Yuma,Drama,4.06,2007,Christian Bale,
54997,3:10 to Yuma,Western,4.06,2007,Christian Bale,
54999,Shoot 'Em Up,Action,3.458333333333333,2007,,
54999,Shoot 'Em Up,Comedy,3.458333333333333,2007,,
54999,Shoot 'Em Up,Crime,3.458333333333333,2007,,
55020,"Ten, The",Comedy,4.5,2007,,
55036,Gotti,Crime,2.5,1996,,
55036,Gotti,Drama,2.5,1996,,
55052,Atonement,Drama,3.5384615384615383,2007,,
55052,Atonement,Romance,3.5384615384615383,2007,,
55052,Atonement,War,3.5384615384615383,2007,,
55061,Electroma,Drama,1.0,2006,,
55061,Electroma,Sci-Fi,1.0,2006,,
55067,Requiem,Drama,3.5,2006,,"British TV Shows, International TV Shows, TV Dramas"
55067,Requiem,Thriller,3.5,2006,,"British TV Shows, International TV Shows, TV Dramas"
55069,"4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile)",Drama,4.0,2007,,
55071,No End in Sight,Documentary,4.0,2007,,
55080,"Brave One, The",Crime,3.25,2007,,
55080,"Brave One, The",Drama,3.25,2007,,
55080,"Brave One, The",Thriller,3.25,2007,,
55094,In the Valley of Elah,Drama,3.5,2007,,
55094,In the Valley of Elah,Mystery,3.5,2007,,
55110,December Boys,Drama,3.0,2007,,
55112,Shanghai Kiss,Comedy,4.0,2007,,
55112,Shanghai Kiss,Drama,4.0,2007,,
55112,Shanghai Kiss,Romance,4.0,2007,,
55116,"Hunting Party, The",Action,2.6666666666666665,2007,,
55116,"Hunting Party, The",Adventure,2.6666666666666665,2007,,
55116,"Hunting Party, The",Comedy,2.6666666666666665,2007,,
55116,"Hunting Party, The",Drama,2.6666666666666665,2007,,
55116,"Hunting Party, The",Thriller,2.6666666666666665,2007,,
55118,Eastern Promises,Crime,4.026315789473684,2007,,
55118,Eastern Promises,Drama,4.026315789473684,2007,,
55118,Eastern Promises,Thriller,4.026315789473684,2007,,
55156,"Unreasonable Man, An",Documentary,4.0,2006,,
55167,Tekkonkinkreet (Tekkon kinkurîto),Action,4.625,2006,anime,
55167,Tekkonkinkreet (Tekkon kinkurîto),Adventure,4.625,2006,anime,
55167,Tekkonkinkreet (Tekkon kinkurîto),Animation,4.625,2006,anime,
55167,Tekkonkinkreet (Tekkon kinkurîto),Crime,4.625,2006,anime,
55167,Tekkonkinkreet (Tekkon kinkurîto),Fantasy,4.625,2006,anime,
55190,Love and Other Disasters,Comedy,3.0,2006,,
55190,Love and Other Disasters,Romance,3.0,2006,,
55205,Interview,Drama,2.5,2007,,
55207,Cashback,Comedy,3.0,2004,,
55207,Cashback,Drama,3.0,2004,,
55232,Resident Evil: Extinction,Action,2.95,2007,,
55232,Resident Evil: Extinction,Horror,2.95,2007,,
55232,Resident Evil: Extinction,Sci-Fi,2.95,2007,,
55232,Resident Evil: Extinction,Thriller,2.95,2007,,
55241,Mr. Woodcock,Comedy,2.6666666666666665,2007,,Comedies
55245,Good Luck Chuck,Comedy,3.25,2007,,"Comedies, Romantic Movies"
55245,Good Luck Chuck,Romance,3.25,2007,,"Comedies, Romantic Movies"
55247,Into the Wild,Action,3.902439024390244,2007,,"Action & Adventure, Dramas, Independent Movies"
55247,Into the Wild,Adventure,3.902439024390244,2007,,"Action & Adventure, Dramas, Independent Movies"
55247,Into the Wild,Drama,3.902439024390244,2007,,"Action & Adventure, Dramas, Independent Movies"
55250,"Game Plan, The",Comedy,2.6666666666666665,2007,,
55253,"Lust, Caution (Se, jie)",Drama,3.75,2007,,
55253,"Lust, Caution (Se, jie)",Romance,3.75,2007,,
55253,"Lust, Caution (Se, jie)",Thriller,3.75,2007,,
55253,"Lust, Caution (Se, jie)",War,3.75,2007,,
55259,"Seeker: The Dark Is Rising, The",Action,1.0,2007,,
55259,"Seeker: The Dark Is Rising, The",Adventure,1.0,2007,,
55259,"Seeker: The Dark Is Rising, The",Drama,1.0,2007,,
55259,"Seeker: The Dark Is Rising, The",Fantasy,1.0,2007,,
55261,"Heartbreak Kid, The",Comedy,2.5,2007,,
55261,"Heartbreak Kid, The",Drama,2.5,2007,,
55261,"Heartbreak Kid, The",Romance,2.5,2007,,
55267,Dan in Real Life,Comedy,3.388888888888889,2007,,
55267,Dan in Real Life,Drama,3.388888888888889,2007,,
55267,Dan in Real Life,Romance,3.388888888888889,2007,,
55269,"Darjeeling Limited, The",Adventure,3.4285714285714284,2007,,
55269,"Darjeeling Limited, The",Comedy,3.4285714285714284,2007,,
55269,"Darjeeling Limited, The",Drama,3.4285714285714284,2007,,
55272,We Own the Night,Crime,3.75,2007,,
55272,We Own the Night,Drama,3.75,2007,,
55274,Elizabeth: The Golden Age,Drama,2.75,2007,,
55276,Michael Clayton,Drama,3.911764705882353,2007,,
55276,Michael Clayton,Thriller,3.911764705882353,2007,,
55278,Sleuth,Drama,4.25,2007,,
55278,Sleuth,Mystery,4.25,2007,,
55278,Sleuth,Thriller,4.25,2007,,
55280,Lars and the Real Girl,Comedy,3.5625,2007,,
55280,Lars and the Real Girl,Drama,3.5625,2007,,
55282,30 Days of Night,Horror,3.1818181818181817,2007,,
55282,30 Days of Night,Thriller,3.1818181818181817,2007,,
55290,Gone Baby Gone,Crime,3.45,2007,Casey Affleck,
55290,Gone Baby Gone,Drama,3.45,2007,Casey Affleck,
55290,Gone Baby Gone,Mystery,3.45,2007,Casey Affleck,
55294,Weirdsville,Comedy,2.5,2007,,
55294,Weirdsville,Crime,2.5,2007,,
55294,Weirdsville,Drama,2.5,2007,,
55363,"Assassination of Jesse James by the Coward Robert Ford, The",Crime,4.1,2007,,
55363,"Assassination of Jesse James by the Coward Robert Ford, The",Drama,4.1,2007,,
55363,"Assassination of Jesse James by the Coward Robert Ford, The",Western,4.1,2007,,
55391,10th & Wolf,Crime,4.5,2006,,
55391,10th & Wolf,Drama,4.5,2006,,
55391,10th & Wolf,Thriller,4.5,2006,,
55442,Persepolis,Animation,4.181818181818182,2007,,
55442,Persepolis,Drama,4.181818181818182,2007,,
55444,Control,Drama,4.166666666666667,2007,,
55451,The Jane Austen Book Club,Comedy,3.5,2007,,"Comedies, Dramas, Romantic Movies"
55451,The Jane Austen Book Club,Drama,3.5,2007,,"Comedies, Dramas, Romantic Movies"
55451,The Jane Austen Book Club,Romance,3.5,2007,,"Comedies, Dramas, Romantic Movies"
55492,"Last Winter, The",Horror,4.0,2006,,
55553,Black Sheep,Comedy,2.333333333333333,2006,,
55553,Black Sheep,Horror,2.333333333333333,2006,,
55555,"Edge of Heaven, The (Auf der anderen Seite)",Drama,3.5,2007,,
55577,Saw IV,Crime,3.2,2007,,
55577,Saw IV,Horror,3.2,2007,,
55577,Saw IV,Thriller,3.2,2007,,
55620,For the Bible Tells Me So,Documentary,3.25,2007,,
55687,My Kid Could Paint That,Documentary,4.5,2007,,
55721,Elite Squad (Tropa de Elite),Action,4.3,2007,Favelas,
55721,Elite Squad (Tropa de Elite),Crime,4.3,2007,Favelas,
55721,Elite Squad (Tropa de Elite),Drama,4.3,2007,Favelas,
55721,Elite Squad (Tropa de Elite),Thriller,4.3,2007,Favelas,
55729,King of California,Comedy,3.0,2007,,
55765,American Gangster,Crime,3.905405405405405,2007,corruption,
55765,American Gangster,Drama,3.905405405405405,2007,corruption,
55765,American Gangster,Thriller,3.905405405405405,2007,corruption,
55768,Bee Movie,Animation,3.15,2007,,"Children & Family Movies, Comedies"
55768,Bee Movie,Comedy,3.15,2007,,"Children & Family Movies, Comedies"
55805,Before the Devil Knows You're Dead,Crime,3.0,2007,,
55805,Before the Devil Knows You're Dead,Drama,3.0,2007,,
55805,Before the Devil Knows You're Dead,Thriller,3.0,2007,,
55814,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le)",Drama,4.1,2007,,
55820,No Country for Old Men,Crime,3.8984375,2007,,
55820,No Country for Old Men,Drama,3.8984375,2007,,
55830,Be Kind Rewind,Comedy,3.4,2008,,
55844,Itty Bitty Titty Committee,Comedy,3.5,2007,,
55844,Itty Bitty Titty Committee,Drama,3.5,2007,,
55844,Itty Bitty Titty Committee,Romance,3.5,2007,,
55854,"Fugitive, The",Drama,3.0,1947,,
55872,August Rush,Drama,3.5,2007,,
55872,August Rush,Musical,3.5,2007,,
55908,"Man from Earth, The",Drama,4.1875,2007,,
55908,"Man from Earth, The",Sci-Fi,4.1875,2007,,
55946,Lions For Lambs,Drama,4.0,2007,,
55946,Lions For Lambs,Thriller,4.0,2007,,
55946,Lions For Lambs,War,4.0,2007,,
55995,Beowulf,Action,2.5625,2007,,"Action & Adventure, Sci-Fi & Fantasy"
55995,Beowulf,Adventure,2.5625,2007,,"Action & Adventure, Sci-Fi & Fantasy"
55995,Beowulf,Animation,2.5625,2007,,"Action & Adventure, Sci-Fi & Fantasy"
55995,Beowulf,Fantasy,2.5625,2007,,"Action & Adventure, Sci-Fi & Fantasy"
55995,Beowulf,IMAX,2.5625,2007,,"Action & Adventure, Sci-Fi & Fantasy"
56003,Southland Tales,Comedy,3.0,2006,,
56003,Southland Tales,Drama,3.0,2006,,
56003,Southland Tales,Sci-Fi,3.0,2006,,
56003,Southland Tales,Thriller,3.0,2006,,
56012,"Evening with Kevin Smith 2: Evening Harder, An",Comedy,2.75,2006,,
56012,"Evening with Kevin Smith 2: Evening Harder, An",Documentary,2.75,2006,,
56022,Harrison Bergeron,Drama,2.0,1995,,
56022,Harrison Bergeron,Sci-Fi,2.0,1995,,
56060,I Served the King of England (Obsluhoval jsem anglického krále),Comedy,4.5,2006,,
56060,I Served the King of England (Obsluhoval jsem anglického krále),Drama,4.5,2006,,
56060,I Served the King of England (Obsluhoval jsem anglického krále),Romance,4.5,2006,,
56060,I Served the King of England (Obsluhoval jsem anglického krále),War,4.5,2006,,
56145,"Mist, The",Horror,3.4285714285714284,2007,,
56145,"Mist, The",Sci-Fi,3.4285714285714284,2007,,
56152,Enchanted,Adventure,3.676470588235294,2007,,
56152,Enchanted,Animation,3.676470588235294,2007,,
56152,Enchanted,Children,3.676470588235294,2007,,
56152,Enchanted,Comedy,3.676470588235294,2007,,
56152,Enchanted,Fantasy,3.676470588235294,2007,,
56152,Enchanted,Musical,3.676470588235294,2007,,
56152,Enchanted,Romance,3.676470588235294,2007,,
56156,Hitman,Action,3.2857142857142856,2007,,
56156,Hitman,Crime,3.2857142857142856,2007,,
56156,Hitman,Thriller,3.2857142857142856,2007,,
56169,Awake,Drama,4.0,2007,,"Dramas, Thrillers"
56169,Awake,Thriller,4.0,2007,,"Dramas, Thrillers"
56171,"Golden Compass, The",Adventure,3.111111111111111,2007,,
56171,"Golden Compass, The",Children,3.111111111111111,2007,,
56171,"Golden Compass, The",Fantasy,3.111111111111111,2007,,
56174,I Am Legend,Action,3.4838709677419355,2007,alone in the world,
56174,I Am Legend,Horror,3.4838709677419355,2007,alone in the world,
56174,I Am Legend,Sci-Fi,3.4838709677419355,2007,alone in the world,
56174,I Am Legend,Thriller,3.4838709677419355,2007,alone in the world,
56174,I Am Legend,IMAX,3.4838709677419355,2007,alone in the world,
56176,Alvin and the Chipmunks,Children,1.5,2007,,
56176,Alvin and the Chipmunks,Comedy,1.5,2007,,
56251,Futurama: Bender's Big Score,Animation,3.9,2007,,
56251,Futurama: Bender's Big Score,Comedy,3.9,2007,,
56251,Futurama: Bender's Big Score,Sci-Fi,3.9,2007,,
56274,Margot at the Wedding,Drama,3.0,2007,,
56286,I'm Not There,Drama,3.5,2007,,
56333,"Savages, The",Comedy,3.5,2007,,
56333,"Savages, The",Drama,3.5,2007,,
56336,Wrong Turn 2: Dead End,Action,3.0,2007,,
56336,Wrong Turn 2: Dead End,Horror,3.0,2007,,
56336,Wrong Turn 2: Dead End,Thriller,3.0,2007,,
56339,"Orphanage, The (Orfanato, El)",Drama,3.875,2007,,
56339,"Orphanage, The (Orfanato, El)",Horror,3.875,2007,,
56339,"Orphanage, The (Orfanato, El)",Mystery,3.875,2007,,
56339,"Orphanage, The (Orfanato, El)",Thriller,3.875,2007,,
56367,Juno,Comedy,3.769230769230769,2007,Michael Cera,
56367,Juno,Drama,3.769230769230769,2007,Michael Cera,
56367,Juno,Romance,3.769230769230769,2007,Michael Cera,
56379,"Maxed Out: Hard Times, Easy Credit and the Era of Predatory Lenders",Documentary,3.0,2006,,
56389,My Blueberry Nights,Drama,4.0,2007,,
56389,My Blueberry Nights,Romance,4.0,2007,,
56563,Helvetica,Documentary,3.25,2007,,
56587,"Bucket List, The",Comedy,3.230769230769231,2007,,
56587,"Bucket List, The",Drama,3.230769230769231,2007,,
56607,"Kite Runner, The",Drama,3.333333333333333,2007,,
56620,"Deaths of Ian Stone, The",Horror,3.0,2007,,
56620,"Deaths of Ian Stone, The",Thriller,3.0,2007,,
56715,Wristcutters: A Love Story,Drama,4.0,2006,,
56715,Wristcutters: A Love Story,Fantasy,4.0,2006,,
56715,Wristcutters: A Love Story,Romance,4.0,2006,,
56757,Sweeney Todd: The Demon Barber of Fleet Street,Drama,3.716666666666667,2007,,"Dramas, Horror Movies, Music & Musicals"
56757,Sweeney Todd: The Demon Barber of Fleet Street,Horror,3.716666666666667,2007,,"Dramas, Horror Movies, Music & Musicals"
56757,Sweeney Todd: The Demon Barber of Fleet Street,Musical,3.716666666666667,2007,,"Dramas, Horror Movies, Music & Musicals"
56757,Sweeney Todd: The Demon Barber of Fleet Street,Thriller,3.716666666666667,2007,,"Dramas, Horror Movies, Music & Musicals"
56775,National Treasure: Book of Secrets,Action,3.0416666666666665,2007,,
56775,National Treasure: Book of Secrets,Adventure,3.0416666666666665,2007,,
56782,There Will Be Blood,Drama,4.142857142857143,2007,atmospheric,"Dramas, Independent Movies"
56782,There Will Be Blood,Western,4.142857142857143,2007,atmospheric,"Dramas, Independent Movies"
56788,Charlie Wilson's War,Comedy,3.375,2007,,
56788,Charlie Wilson's War,Drama,3.375,2007,,
56788,Charlie Wilson's War,War,3.375,2007,,
56801,AVPR: Aliens vs. Predator - Requiem,Action,2.583333333333333,2007,,
56801,AVPR: Aliens vs. Predator - Requiem,Horror,2.583333333333333,2007,,
56801,AVPR: Aliens vs. Predator - Requiem,Sci-Fi,2.583333333333333,2007,,
56805,Walk Hard: The Dewey Cox Story,Comedy,3.3,2007,,
56805,Walk Hard: The Dewey Cox Story,Musical,3.3,2007,,
56837,As You Like It,Comedy,3.0,2006,,
56837,As You Like It,Drama,3.0,2006,,
56837,As You Like It,Romance,3.0,2006,,
56869,Drained (O cheiro do Ralo),Comedy,4.0,2006,,
56908,Dedication,Comedy,4.0,2007,,
56908,Dedication,Drama,4.0,2007,,
56908,Dedication,Romance,4.0,2007,,
56915,"Water Horse: Legend of the Deep, The",Adventure,4.0,2007,,
56915,"Water Horse: Legend of the Deep, The",Children,4.0,2007,,
56915,"Water Horse: Legend of the Deep, The",Fantasy,4.0,2007,,
56921,Battlestar Galactica: Razor,Action,3.8,2007,,
56921,Battlestar Galactica: Razor,Drama,3.8,2007,,
56921,Battlestar Galactica: Razor,Sci-Fi,3.8,2007,,
56921,Battlestar Galactica: Razor,Thriller,3.8,2007,,
56941,P.S. I Love You,Comedy,3.090909090909091,2007,,"Dramas, Romantic Movies"
56941,P.S. I Love You,Drama,3.090909090909091,2007,,"Dramas, Romantic Movies"
56941,P.S. I Love You,Romance,3.090909090909091,2007,,"Dramas, Romantic Movies"
56949,27 Dresses,Comedy,3.3,2008,,
56949,27 Dresses,Romance,3.3,2008,,
57147,Cassandra's Dream,Crime,4.0,2007,,
57147,Cassandra's Dream,Drama,4.0,2007,,
57147,Cassandra's Dream,Thriller,4.0,2007,,
57183,Like Stars on Earth (Taare Zameen Par),Drama,4.5,2007,,
57243,"Band's Visit, The (Bikur Ha-Tizmoret)",Comedy,3.5,2007,,
57243,"Band's Visit, The (Bikur Ha-Tizmoret)",Drama,3.5,2007,,
57274,[REC],Drama,4.0625,2007,,
57274,[REC],Horror,4.0625,2007,,
57274,[REC],Thriller,4.0625,2007,,
57368,Cloverfield,Action,3.351851851851852,2008,,"Action & Adventure, Horror Movies, Sci-Fi & Fantasy"
57368,Cloverfield,Mystery,3.351851851851852,2008,,"Action & Adventure, Horror Movies, Sci-Fi & Fantasy"
57368,Cloverfield,Sci-Fi,3.351851851851852,2008,,"Action & Adventure, Horror Movies, Sci-Fi & Fantasy"
57368,Cloverfield,Thriller,3.351851851851852,2008,,"Action & Adventure, Horror Movies, Sci-Fi & Fantasy"
57421,Hatchet,Comedy,4.0,2006,,
57421,Hatchet,Horror,4.0,2006,,
57499,Heaven and Earth (Ten to Chi to),Action,3.0,1990,,
57499,Heaven and Earth (Ten to Chi to),Adventure,3.0,1990,,
57499,Heaven and Earth (Ten to Chi to),Drama,3.0,1990,,
57499,Heaven and Earth (Ten to Chi to),War,3.0,1990,,
57502,Cat Soup (Nekojiru-so),Adventure,4.0,2001,abstract,
57502,Cat Soup (Nekojiru-so),Animation,4.0,2001,abstract,
57502,Cat Soup (Nekojiru-so),Drama,4.0,2001,abstract,
57502,Cat Soup (Nekojiru-so),Horror,4.0,2001,abstract,
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo)",Animation,4.1,2006,,
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo)",Comedy,4.1,2006,,
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo)",Drama,4.1,2006,,
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo)",Romance,4.1,2006,,
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo)",Sci-Fi,4.1,2006,,
57522,First Sunday,Comedy,3.5,2008,,
57522,First Sunday,Crime,3.5,2008,,
57526,Untraceable,Crime,3.0,2008,,
57526,Untraceable,Thriller,3.0,2008,,
57528,Rambo (Rambo 4),Action,3.2777777777777777,2008,,
57528,Rambo (Rambo 4),Drama,3.2777777777777777,2008,,
57528,Rambo (Rambo 4),Thriller,3.2777777777777777,2008,,
57528,Rambo (Rambo 4),War,3.2777777777777777,2008,,
57532,Meet the Spartans,Comedy,2.5,2008,,
57536,Strange Wilderness,Comedy,3.25,2008,,
57637,"Signal, The",Horror,3.5,2007,,
57637,"Signal, The",Sci-Fi,3.5,2007,,
57637,"Signal, The",Thriller,3.5,2007,,
57640,Hellboy II: The Golden Army,Action,3.8055555555555554,2008,,
57640,Hellboy II: The Golden Army,Adventure,3.8055555555555554,2008,,
57640,Hellboy II: The Golden Army,Fantasy,3.8055555555555554,2008,,
57640,Hellboy II: The Golden Army,Sci-Fi,3.8055555555555554,2008,,
57669,In Bruges,Comedy,4.158536585365853,2008,black comedy,
57669,In Bruges,Crime,4.158536585365853,2008,black comedy,
57669,In Bruges,Drama,4.158536585365853,2008,black comedy,
57669,In Bruges,Thriller,4.158536585365853,2008,black comedy,
57772,World on a Wire (Welt am Draht),Crime,3.75,1973,,
57772,World on a Wire (Welt am Draht),Sci-Fi,3.75,1973,,
57843,Rise of the Footsoldier,Action,4.5,2007,,
57843,Rise of the Footsoldier,Crime,4.5,2007,,
57843,Rise of the Footsoldier,Drama,4.5,2007,,
57910,Teeth,Comedy,2.0,2007,,
57910,Teeth,Horror,2.0,2007,,
57951,Fool's Gold,Action,2.333333333333333,2008,,
57951,Fool's Gold,Adventure,2.333333333333333,2008,,
57951,Fool's Gold,Comedy,2.333333333333333,2008,,
57951,Fool's Gold,Romance,2.333333333333333,2008,,
58025,Jumper,Action,3.0,2008,,
58025,Jumper,Adventure,3.0,2008,,
58025,Jumper,Drama,3.0,2008,,
58025,Jumper,Sci-Fi,3.0,2008,,
