movieId,title,genre,release_year
7179,Wuthering Heights,Drama,1992
7179,Wuthering Heights,Romance,1992
7181,Ship of Fools,Drama,1965
7184,This Property is Condemned,Drama,1966
7184,This Property is Condemned,Romance,1966
7190,Jane Eyre,Drama,1970
7191,Blame It on the Bellboy,Comedy,1992
7192,Only the Strong,Action,1993
7193,"Adventures of Ford Fairlane, The",Action,1990
7193,"Adventures of Ford Fairlane, The",Comedy,1990
7202,Beyond Re-Animator,Horror,2003
7205,"Wind and the Lion, The",Adventure,1975
7206,Mon Oncle (My Uncle),Comedy,1958
7208,Dr. Jekyll and Mr. Hyde,Drama,1941
7208,Dr. Jekyll and Mr. Hyde,Horror,1941
7209,"M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les)",Comedy,1953
7211,People Will Talk,Comedy,1951
7211,People Will Talk,Romance,1951
7212,I Was a Male War Bride,Comedy,1949
7212,I Was a Male War Bride,Romance,1949
7215,To Have and Have Not,Adventure,1944
7215,To Have and Have Not,Drama,1944
7215,To Have and Have Not,Romance,1944
7215,To Have and Have Not,Thriller,1944
7215,To Have and Have Not,War,1944
7216,High Sierra,Crime,1941
7216,High Sierra,Drama,1941
7216,High Sierra,Film-Noir,1941
7216,High Sierra,Thriller,1941
7217,Dark Passage,Crime,1947
7217,Dark Passage,Drama,1947
7217,Dark Passage,Film-Noir,1947
7217,Dark Passage,Romance,1947
7217,Dark Passage,Thriller,1947
7218,"Ox-Bow Incident, The",Drama,1943
7218,"Ox-Bow Incident, The",Western,1943
7219,They Drive by Night,Drama,1940
7222,Reefer Madness (a.k.a. Tell Your Children),Comedy,1938
7222,Reefer Madness (a.k.a. Tell Your Children),Drama,1938
7223,D.O.A.,Drama,1950
7223,D.O.A.,Film-Noir,1950
7223,D.O.A.,Mystery,1950
7225,Pumping Iron,Documentary,1977
7228,Cool World,Animation,1992
7228,Cool World,Comedy,1992
7228,Cool World,Fantasy,1992
7234,"Strada, La",Drama,1954
7235,Ichi the Killer (Koroshiya 1),Action,2001
7235,Ichi the Killer (Koroshiya 1),Comedy,2001
7235,Ichi the Killer (Koroshiya 1),Crime,2001
7235,Ichi the Killer (Koroshiya 1),Drama,2001
7235,Ichi the Killer (Koroshiya 1),Horror,2001
7235,Ichi the Killer (Koroshiya 1),Thriller,2001
7236,"Boy and His Dog, A",Sci-Fi,1975
7238,Ashes and Diamonds (Popiól i diament),Drama,1958
7238,Ashes and Diamonds (Popiól i diament),War,1958
7243,Intolerance: Love's Struggle Throughout the Ages,Drama,1916
7245,Tormented,Horror,1960
7245,Tormented,Thriller,1960
7247,Chitty Chitty Bang Bang,Adventure,1968
7247,Chitty Chitty Bang Bang,Children,1968
7247,Chitty Chitty Bang Bang,Comedy,1968
7247,Chitty Chitty Bang Bang,Fantasy,1968
7247,Chitty Chitty Bang Bang,Musical,1968
7248,"Suriyothai (a.k.a. Legend of Suriyothai, The)",Action,2001
7248,"Suriyothai (a.k.a. Legend of Suriyothai, The)",Adventure,2001
7248,"Suriyothai (a.k.a. Legend of Suriyothai, The)",Drama,2001
7248,"Suriyothai (a.k.a. Legend of Suriyothai, The)",War,2001
7251,Where the Day Takes You,Drama,1992
7254,The Butterfly Effect,Drama,2004
7254,The Butterfly Effect,Sci-Fi,2004
7254,The Butterfly Effect,Thriller,2004
7255,Win a Date with Tad Hamilton!,Comedy,2004
7255,Win a Date with Tad Hamilton!,Romance,2004
7256,Touching the Void,Adventure,2003
7256,Touching the Void,Documentary,2003
7257,"Big Bounce, The",Comedy,2004
7257,"Big Bounce, The",Crime,2004
7257,"Big Bounce, The",Thriller,2004
7258,"Perfect Score, The",Comedy,2004
7258,"Perfect Score, The",Crime,2004
7259,You Got Served,Drama,2004
7259,You Got Served,Musical,2004
7260,Latter Days,Comedy,2003
7260,Latter Days,Drama,2003
7260,Latter Days,Romance,2003
7261,Barbershop 2: Back in Business,Comedy,2004
7262,Catch That Kid,Action,2004
7262,Catch That Kid,Adventure,2004
7262,Catch That Kid,Children,2004
7262,Catch That Kid,Comedy,2004
7262,Catch That Kid,Crime,2004
7263,Miracle,Drama,2004
7264,An Amazing Couple,Comedy,2002
7264,An Amazing Couple,Romance,2002
7265,"Dreamers, The",Drama,2003
7266,"Lost Skeleton of Cadavra, The",Comedy,2002
7266,"Lost Skeleton of Cadavra, The",Horror,2002
7266,"Lost Skeleton of Cadavra, The",Sci-Fi,2002
7282,"Hip Hop Witch, Da",Comedy,2000
7282,"Hip Hop Witch, Da",Horror,2000
7282,"Hip Hop Witch, Da",Thriller,2000
7285,Thirteen,Drama,2003
7292,Best Defense,Comedy,1984
7292,Best Defense,War,1984
7293,50 First Dates,Comedy,2004
7293,50 First Dates,Romance,2004
7294,Welcome to Mooseport,Comedy,2004
7297,Kitchen Stories (Salmer fra kjøkkenet),Comedy,2003
7297,Kitchen Stories (Salmer fra kjøkkenet),Drama,2003
7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran),Drama,2003
7301,Diary of a Country Priest (Journal d'un curé de campagne),Drama,1951
7302,"Thief of Bagdad, The",Action,1924
7302,"Thief of Bagdad, The",Adventure,1924
7302,"Thief of Bagdad, The",Fantasy,1924
7303,The Diary of Anne Frank,Drama,1959
7303,The Diary of Anne Frank,War,1959
7304,Allegro non troppo,Animation,1977
7304,Allegro non troppo,Comedy,1977
7304,Allegro non troppo,Fantasy,1977
7304,Allegro non troppo,Musical,1977
7305,Black Widow,Crime,1987
7305,Black Widow,Drama,1987
7305,Black Widow,Mystery,1987
7305,Black Widow,Thriller,1987
7306,"Herod's Law (Ley de Herodes, La)",Comedy,2000
7306,"Herod's Law (Ley de Herodes, La)",Crime,2000
7306,"Herod's Law (Ley de Herodes, La)",Mystery,2000
7307,Flesh & Blood,Action,1985
7307,Flesh & Blood,Adventure,1985
7307,Flesh & Blood,Drama,1985
7307,Flesh & Blood,War,1985
7308,King Solomon's Mines,Adventure,1985
7308,King Solomon's Mines,Comedy,1985
7310,Raw Deal,Action,1986
7311,"Goodbye, Mr. Chips",Drama,1939
7311,"Goodbye, Mr. Chips",Romance,1939
7312,"Follow Me, Boys!",Comedy,1966
7312,"Follow Me, Boys!",Drama,1966
7315,Against the Ropes,Comedy,2004
7315,Against the Ropes,Drama,2004
7316,Confessions of a Teenage Drama Queen,Comedy,2004
7317,EuroTrip,Adventure,2004
7317,EuroTrip,Comedy,2004
7318,"Passion of the Christ, The",Drama,2004
7319,Club Dread,Comedy,2004
7319,Club Dread,Horror,2004
7320,Dirty Dancing: Havana Nights,Romance,2004
7321,Twisted,Thriller,2004
7323,"Good bye, Lenin!",Comedy,2003
7323,"Good bye, Lenin!",Drama,2003
7324,Hidalgo,Adventure,2004
7324,Hidalgo,Drama,2004
7325,Starsky & Hutch,Action,2004
7325,Starsky & Hutch,Comedy,2004
7325,Starsky & Hutch,Crime,2004
7325,Starsky & Hutch,Thriller,2004
7326,"Reckoning, The",Crime,2004
7326,"Reckoning, The",Drama,2004
7327,Persona,Drama,1966
7328,"Passion of Anna, The (Passion, En)",Drama,1969
7333,"Corbeau, Le (Raven, The)",Crime,1943
7333,"Corbeau, Le (Raven, The)",Drama,1943
7333,"Corbeau, Le (Raven, The)",Thriller,1943
7335,Pickup on South Street,Film-Noir,1953
7336,"Damned, The (La Caduta degli dei)",Drama,1969
7336,"Damned, The (La Caduta degli dei)",War,1969
7340,Just One of the Guys,Comedy,1985
7344,"Wrong Arm of the Law, The",Comedy,1963
7344,"Wrong Arm of the Law, The",Crime,1963
7345,Agent Cody Banks 2: Destination London,Action,2004
7345,Agent Cody Banks 2: Destination London,Adventure,2004
7345,Agent Cody Banks 2: Destination London,Children,2004
7345,Agent Cody Banks 2: Destination London,Comedy,2004
7346,"Girl Next Door, The",Comedy,2004
7346,"Girl Next Door, The",Romance,2004
7347,Secret Window,Mystery,2004
7347,Secret Window,Thriller,2004
7348,Spartan,Thriller,2004
7349,Broken Wings (Knafayim Shvurot),Drama,2002
7352,Wilbur Wants to Kill Himself,Comedy,2002
7352,Wilbur Wants to Kill Himself,Drama,2002
7352,Wilbur Wants to Kill Himself,Romance,2002
7354,Mad Dog and Glory,Comedy,1993
7354,Mad Dog and Glory,Drama,1993
7354,Mad Dog and Glory,Romance,1993
7357,Peyton Place,Drama,1957
7357,Peyton Place,Romance,1957
7360,Dawn of the Dead,Action,2004
7360,Dawn of the Dead,Drama,2004
7360,Dawn of the Dead,Horror,2004
7360,Dawn of the Dead,Thriller,2004
7361,Eternal Sunshine of the Spotless Mind,Drama,2004
7361,Eternal Sunshine of the Spotless Mind,Romance,2004
7361,Eternal Sunshine of the Spotless Mind,Sci-Fi,2004
7362,Taking Lives,Crime,2004
7362,Taking Lives,Drama,2004
7362,Taking Lives,Thriller,2004
7364,Intermission,Comedy,2003
7364,Intermission,Crime,2003
7364,Intermission,Drama,2003
7366,Jersey Girl,Comedy,2004
7366,Jersey Girl,Drama,2004
7366,Jersey Girl,Romance,2004
7367,"Ladykillers, The",Comedy,2004
7367,"Ladykillers, The",Crime,2004
7368,Never Die Alone,Crime,2004
7368,Never Die Alone,Drama,2004
7368,Never Die Alone,Thriller,2004
7369,Scooby-Doo 2: Monsters Unleashed,Action,2004
7369,Scooby-Doo 2: Monsters Unleashed,Adventure,2004
7369,Scooby-Doo 2: Monsters Unleashed,Children,2004
7369,Scooby-Doo 2: Monsters Unleashed,Comedy,2004
7369,Scooby-Doo 2: Monsters Unleashed,Mystery,2004
7371,Dogville,Drama,2003
7371,Dogville,Mystery,2003
7371,Dogville,Thriller,2003
7372,Ned Kelly,Drama,2003
7373,Hellboy,Action,2004
7373,Hellboy,Adventure,2004
7373,Hellboy,Fantasy,2004
7373,Hellboy,Horror,2004
7375,"Prince & Me, The",Comedy,2004
7375,"Prince & Me, The",Romance,2004
7376,Walking Tall,Action,2004
7377,"United States of Leland, The",Crime,2003
7377,"United States of Leland, The",Drama,2003
7379,The Alamo,Drama,2004
7379,The Alamo,War,2004
7379,The Alamo,Western,2004
7380,Ella Enchanted,Comedy,2004
7380,Ella Enchanted,Fantasy,2004
7380,Ella Enchanted,Romance,2004
7381,"Whole Ten Yards, The",Action,2004
7381,"Whole Ten Yards, The",Comedy,2004
7381,"Whole Ten Yards, The",Crime,2004
7382,I'm Not Scared (Io non ho paura),Drama,2003
7382,I'm Not Scared (Io non ho paura),Mystery,2003
7382,I'm Not Scared (Io non ho paura),Thriller,2003
7386,"Ten Commandments, The",Adventure,1956
7386,"Ten Commandments, The",Drama,1956
7387,Dawn of the Dead,Action,1978
7387,Dawn of the Dead,Drama,1978
7387,Dawn of the Dead,Horror,1978
7390,Prey for Rock & Roll,Drama,2003
7390,Prey for Rock & Roll,Musical,2003
7394,Those Magnificent Men in Their Flying Machines,Action,1965
7394,Those Magnificent Men in Their Flying Machines,Adventure,1965
7394,Those Magnificent Men in Their Flying Machines,Comedy,1965
7395,Cheaper by the Dozen,Comedy,1950
7395,Cheaper by the Dozen,Drama,1950
7396,Scenes From a Marriage (Scener ur ett äktenskap),Drama,1973
7411,Munchies,Comedy,1987
7411,Munchies,Horror,1987
7414,Going in Style,Comedy,1979
7414,Going in Style,Drama,1979
7419,After Hours,Comedy,1985
7419,After Hours,Thriller,1985
7438,Kill Bill: Vol. 2,Action,2004
7438,Kill Bill: Vol. 2,Drama,2004
7438,Kill Bill: Vol. 2,Thriller,2004
7439,"Punisher, The",Action,2004
7439,"Punisher, The",Crime,2004
7439,"Punisher, The",Thriller,2004
7440,Paper Clips,Documentary,2004
7443,This So-Called Disaster,Documentary,2003
7444,13 Going on 30,Comedy,2004
7444,13 Going on 30,Fantasy,2004
7444,13 Going on 30,Romance,2004
7445,Man on Fire,Action,2004
7445,Man on Fire,Crime,2004
7445,Man on Fire,Drama,2004
7445,Man on Fire,Mystery,2004
7445,Man on Fire,Thriller,2004
7448,Envy,Comedy,2004
7449,Godsend,Drama,2004
7449,Godsend,Horror,2004
7449,Godsend,Thriller,2004
7450,Laws of Attraction,Comedy,2004
7450,Laws of Attraction,Romance,2004
7451,Mean Girls,Comedy,2004
7454,Van Helsing,Action,2004
7454,Van Helsing,Adventure,2004
7454,Van Helsing,Fantasy,2004
7454,Van Helsing,Horror,2004
7455,"Mudge Boy, The",Drama,2003
7457,Breakin' All the Rules,Comedy,2004
7457,Breakin' All the Rules,Romance,2004
7458,Troy,Action,2004
7458,Troy,Adventure,2004
7458,Troy,Drama,2004
7458,Troy,War,2004
7459,Carandiru,Crime,2003
7459,Carandiru,Drama,2003
7460,Coffee and Cigarettes,Comedy,2003
7460,Coffee and Cigarettes,Drama,2003
7477,Eye See You (D-Tox),Horror,2002
7477,Eye See You (D-Tox),Thriller,2002
7479,Watch on the Rhine,Drama,1943
7481,Enemy Mine,Adventure,1985
7481,Enemy Mine,Drama,1985
7481,Enemy Mine,Sci-Fi,1985
7482,Enter the Dragon,Action,1973
7482,Enter the Dragon,Crime,1973
7486,Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit),Drama,1997
7486,Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit),Romance,1997
7487,Henry & June,Drama,1990
7492,Martin,Drama,1977
7492,Martin,Horror,1977
7493,"Three Faces of Eve, The",Drama,1957
7541,100 Girls,Comedy,2000
7541,100 Girls,Romance,2000
7560,Fail-Safe,Drama,1964
7560,Fail-Safe,Thriller,1964
7560,Fail-Safe,War,1964
7561,Paperhouse,Fantasy,1988
7561,Paperhouse,Horror,1988
7561,Paperhouse,Thriller,1988
7562,Dobermann,Action,1997
7562,Dobermann,Crime,1997
7564,Kwaidan (Kaidan),Horror,1964
7566,28 Up,Documentary,1985
7569,You Only Live Twice,Action,1967
7569,You Only Live Twice,Adventure,1967
7569,You Only Live Twice,Sci-Fi,1967
7569,You Only Live Twice,Thriller,1967
7570,Octopussy,Action,1983
7570,Octopussy,Adventure,1983
7570,Octopussy,Thriller,1983
7572,Wit,Drama,2001
7573,Never Say Never Again,Action,1983
7573,Never Say Never Again,Adventure,1983
7573,Never Say Never Again,Thriller,1983
7579,Pride and Prejudice,Comedy,1940
7579,Pride and Prejudice,Drama,1940
7579,Pride and Prejudice,Romance,1940
7581,"Fountainhead, The",Drama,1949
7584,Woman of the Year,Comedy,1942
7584,Woman of the Year,Romance,1942
7587,"Samouraï, Le (Godson, The)",Crime,1967
7587,"Samouraï, Le (Godson, The)",Drama,1967
7587,"Samouraï, Le (Godson, The)",Thriller,1967
7614,Oklahoma!,Musical,1955
7614,Oklahoma!,Romance,1955
7614,Oklahoma!,Western,1955
7615,Desert Hearts,Drama,1985
7616,Body Double,Mystery,1984
7616,Body Double,Thriller,1984
7618,Chaplin,Drama,1992
7619,"Miracle Worker, The",Drama,1962
7620,Monster in a Box,Comedy,1992
7620,Monster in a Box,Drama,1992
7624,School Ties,Drama,1992
7636,Raising Cain,Horror,1992
7636,Raising Cain,Thriller,1992
7646,Rose Red,Horror,2002
7646,Rose Red,Mystery,2002
7646,Rose Red,Thriller,2002
7647,Noises Off...,Comedy,1992
7649,Babylon 5: In the Beginning,Adventure,1998
7649,Babylon 5: In the Beginning,Sci-Fi,1998
7650,"Witchfinder General (Conquerer Worm, The)",Horror,1968
7657,Versus,Action,2000
7657,Versus,Comedy,2000
7657,Versus,Fantasy,2000
7657,Versus,Horror,2000
7669,Pride and Prejudice,Drama,1995
7669,Pride and Prejudice,Romance,1995
7698,"China Syndrome, The",Drama,1979
7698,"China Syndrome, The",Thriller,1979
7700,"Wages of Fear, The (Salaire de la peur, Le)",Action,1953
7700,"Wages of Fear, The (Salaire de la peur, Le)",Adventure,1953
7700,"Wages of Fear, The (Salaire de la peur, Le)",Drama,1953
7700,"Wages of Fear, The (Salaire de la peur, Le)",Thriller,1953
7701,Look Who's Talking Too,Comedy,1990
7701,Look Who's Talking Too,Romance,1990
7702,"Bells of St. Mary's, The",Drama,1945
7704,"Delta Force, The",Action,1986
7705,Pat and Mike,Comedy,1952
7705,Pat and Mike,Romance,1952
7706,Animal Crackers,Comedy,1930
7706,Animal Crackers,Musical,1930
7707,"He Said, She Said",Comedy,1991
7707,"He Said, She Said",Drama,1991
7707,"He Said, She Said",Romance,1991
7708,Bedazzled,Comedy,1967
7708,Bedazzled,Fantasy,1967
7713,Cat People,Drama,1942
7713,Cat People,Horror,1942
7713,Cat People,Romance,1942
7713,Cat People,Thriller,1942
7714,Camelot,Drama,1967
7714,Camelot,Musical,1967
7714,Camelot,Romance,1967
7716,"Lonely Guy, The",Comedy,1984
7720,"Four Musketeers, The",Action,1974
7720,"Four Musketeers, The",Adventure,1974
7720,"Four Musketeers, The",Comedy,1974
7720,"Four Musketeers, The",Romance,1974
7727,Protocol,Comedy,1984
7728,"Postman Always Rings Twice, The",Crime,1946
7728,"Postman Always Rings Twice, The",Drama,1946
7728,"Postman Always Rings Twice, The",Film-Noir,1946
7728,"Postman Always Rings Twice, The",Thriller,1946
7730,Matinee,Comedy,1993
7730,Matinee,Drama,1993
7742,Baxter,Drama,1989
7742,Baxter,Horror,1989
7743,Explorers,Adventure,1985
7743,Explorers,Children,1985
7743,Explorers,Sci-Fi,1985
7745,"Scent of Green Papaya, The (Mùi du du xhan - L'odeur de la papaye verte)",Drama,1993
7748,Pierrot le fou,Crime,1965
7748,Pierrot le fou,Drama,1965
7749,Weekend (a.k.a. Le Week-end) (Week End),Drama,1967
7753,Tuesdays with Morrie,Drama,1999
7756,Alexander Nevsky (Aleksandr Nevskiy),Action,1938
7756,Alexander Nevsky (Aleksandr Nevskiy),Drama,1938
7756,Alexander Nevsky (Aleksandr Nevskiy),War,1938
7757,Jason and the Argonauts,Action,1963
7757,Jason and the Argonauts,Adventure,1963
7757,Jason and the Argonauts,Fantasy,1963
7762,"Tinker, Tailor, Soldier, Spy",Drama,1979
7762,"Tinker, Tailor, Soldier, Spy",Thriller,1979
7766,Throne of Blood (Kumonosu jô),Action,1957
7766,Throne of Blood (Kumonosu jô),Drama,1957
7766,Throne of Blood (Kumonosu jô),Thriller,1957
7766,Throne of Blood (Kumonosu jô),War,1957
7767,"Best of Youth, The (La meglio gioventù)",Drama,2003
7772,Undercurrent,Film-Noir,1946
7772,Undercurrent,Thriller,1946
7773,"Bang, Bang, You're Dead",Drama,2002
7781,Twister,Comedy,1990
7782,Sniper,Action,1993
7782,Sniper,Drama,1993
7786,Genghis Blues,Documentary,1999
7789,"11'09""01 - September 11",Drama,2002
7792,"Parallax View, The",Thriller,1974
7802,"Warriors, The",Action,1979
7802,"Warriors, The",Adventure,1979
7802,"Warriors, The",Crime,1979
7802,"Warriors, The",Thriller,1979
7810,Babylon 5: A Call to Arms,Adventure,1999
7810,Babylon 5: A Call to Arms,Sci-Fi,1999
7811,Babylon 5: The River of Souls,Drama,1998
7811,Babylon 5: The River of Souls,Sci-Fi,1998
7812,Babylon 5: Thirdspace,Drama,1998
7812,Babylon 5: Thirdspace,Sci-Fi,1998
7815,True Stories,Comedy,1986
7815,True Stories,Musical,1986
7820,"Virgin Spring, The (Jungfrukällan)",Crime,1960
7820,"Virgin Spring, The (Jungfrukällan)",Drama,1960
7822,Mogambo,Adventure,1953
7822,Mogambo,Drama,1953
7822,Mogambo,Romance,1953
7826,"Secret Life of Walter Mitty, The",Comedy,1947
7826,"Secret Life of Walter Mitty, The",Romance,1947
7826,"Secret Life of Walter Mitty, The",Thriller,1947
7831,Another Thin Man,Comedy,1939
7831,Another Thin Man,Crime,1939
7831,Another Thin Man,Drama,1939
7831,Another Thin Man,Mystery,1939
7831,Another Thin Man,Romance,1939
7832,"Thin Man Goes Home, The",Comedy,1945
7832,"Thin Man Goes Home, The",Crime,1945
7832,"Thin Man Goes Home, The",Mystery,1945
7833,Shadow of the Thin Man,Comedy,1941
7833,Shadow of the Thin Man,Crime,1941
7833,Shadow of the Thin Man,Mystery,1941
7834,After the Thin Man,Comedy,1936
7834,After the Thin Man,Crime,1936
7834,After the Thin Man,Mystery,1936
7834,After the Thin Man,Romance,1936
7835,Song of the Thin Man,Comedy,1947
7835,Song of the Thin Man,Crime,1947
7835,Song of the Thin Man,Drama,1947
7835,Song of the Thin Man,Musical,1947
7835,Song of the Thin Man,Mystery,1947
7835,Song of the Thin Man,Romance,1947
7839,Love Crazy,Comedy,1941
7840,Gunga Din,Adventure,1939
7840,Gunga Din,Comedy,1939
7840,Gunga Din,War,1939
7841,Children of Dune,Fantasy,2003
7841,Children of Dune,Sci-Fi,2003
7842,Dune,Drama,2000
7842,Dune,Fantasy,2000
7842,Dune,Sci-Fi,2000
7843,Lammbock,Comedy,2001
7844,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk)",Action,1993
7844,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk)",Comedy,1993
7845,Tremors II: Aftershocks,Comedy,1996
7845,Tremors II: Aftershocks,Horror,1996
7845,Tremors II: Aftershocks,Sci-Fi,1996
7846,Tremors 3: Back to Perfection,Comedy,2001
7846,Tremors 3: Back to Perfection,Horror,2001
7846,Tremors 3: Back to Perfection,Sci-Fi,2001
7879,Notorious C.H.O.,Comedy,2002
7882,The Plague of the Zombies,Horror,1966
7883,I Walked with a Zombie,Drama,1943
7883,I Walked with a Zombie,Horror,1943
7884,Highway 61,Comedy,1991
7888,How to Succeed in Business Without Really Trying,Comedy,1967
7888,How to Succeed in Business Without Really Trying,Musical,1967
7889,Pat Garrett and Billy the Kid,Western,1973
7891,"Last Man on Earth, The (Ultimo uomo della Terra, L')",Drama,1964
7891,"Last Man on Earth, The (Ultimo uomo della Terra, L')",Horror,1964
7891,"Last Man on Earth, The (Ultimo uomo della Terra, L')",Sci-Fi,1964
7894,"Duck, You Sucker",Action,1971
7894,"Duck, You Sucker",Western,1971
7895,Bring Me the Head of Alfredo Garcia,Crime,1974
7895,Bring Me the Head of Alfredo Garcia,Drama,1974
7895,Bring Me the Head of Alfredo Garcia,Thriller,1974
7896,Ride the High Country,Adventure,1962
7896,Ride the High Country,Drama,1962
7896,Ride the High Country,Western,1962
7899,Master of the Flying Guillotine (Du bi quan wang da po xue di zi),Action,1975
7900,Frankenstein Must Be Destroyed,Drama,1969
7900,Frankenstein Must Be Destroyed,Horror,1969
7900,Frankenstein Must Be Destroyed,Sci-Fi,1969
7916,Gidget,Comedy,1959
7920,Desperate Living,Comedy,1977
7920,Desperate Living,Crime,1977
7924,Stray Dog (Nora inu),Drama,1949
